sp|P14314|GLU2B_HUMAN	DAA12063.1	36.842	133	59	5	2	109	4	136	5.37e-18	85.1	528	702
sp|P14314|GLU2B_HUMAN	DAA12063.1	35.000	60	34	1	462	516	637	696	6.94e-08	53.1	528	702
sp|P14314|GLU2B_HUMAN	DAA11497.1	24.766	214	120	10	326	513	31	229	3.96e-04	40.8	528	381
sp|P0CG47|UBB_HUMAN	DAA09283.1	95.633	229	10	0	1	229	1	229	7.90e-157	437	229	381
sp|P0CG47|UBB_HUMAN	DAA09283.1	95.633	229	10	0	1	229	77	305	7.90e-157	437	229	381
sp|P0CG47|UBB_HUMAN	DAA09283.1	96.053	228	9	0	1	228	153	380	9.62e-157	437	229	381
sp|P0CG47|UBB_HUMAN	DAA09244.1	94.805	77	4	0	1	77	1	77	3.13e-47	150	229	128
sp|P0CG47|UBB_HUMAN	DAA09244.1	94.805	77	4	0	77	153	1	77	3.13e-47	150	229	128
sp|P0CG47|UBB_HUMAN	DAA09244.1	96.053	76	3	0	153	228	1	76	4.94e-47	150	229	128
sp|P0CG47|UBB_HUMAN	DAA08405.1	94.805	77	4	0	1	77	1	77	3.13e-47	150	229	128
sp|P0CG47|UBB_HUMAN	DAA08405.1	94.805	77	4	0	77	153	1	77	3.13e-47	150	229	128
sp|P0CG47|UBB_HUMAN	DAA08405.1	96.053	76	3	0	153	228	1	76	4.94e-47	150	229	128
sp|P0CG47|UBB_HUMAN	DAA09489.1	96.053	76	3	0	1	76	1	76	6.71e-47	150	229	152
sp|P0CG47|UBB_HUMAN	DAA09489.1	96.053	76	3	0	77	152	1	76	6.71e-47	150	229	152
sp|P0CG47|UBB_HUMAN	DAA09489.1	96.053	76	3	0	153	228	1	76	6.71e-47	150	229	152
sp|P0CG47|UBB_HUMAN	DAA11982.1	52.632	76	36	0	1	76	1	76	3.82e-21	82.0	229	77
sp|P0CG47|UBB_HUMAN	DAA11982.1	52.632	76	36	0	77	152	1	76	3.82e-21	82.0	229	77
sp|P0CG47|UBB_HUMAN	DAA11982.1	52.632	76	36	0	153	228	1	76	3.82e-21	82.0	229	77
sp|P0CG47|UBB_HUMAN	DAA10177.1	41.071	56	33	0	15	70	16	71	8.69e-07	47.0	229	373
sp|P0CG47|UBB_HUMAN	DAA10177.1	41.071	56	33	0	91	146	16	71	8.69e-07	47.0	229	373
sp|P0CG47|UBB_HUMAN	DAA10177.1	41.071	56	33	0	167	222	16	71	8.69e-07	47.0	229	373
sp|P62987|RL40_HUMAN	DAA09244.1	89.844	128	13	0	1	128	1	128	4.22e-84	239	128	128
sp|P62987|RL40_HUMAN	DAA08405.1	89.844	128	13	0	1	128	1	128	4.22e-84	239	128	128
sp|P62987|RL40_HUMAN	DAA09489.1	96.053	76	3	0	1	76	1	76	1.51e-48	150	128	152
sp|P62987|RL40_HUMAN	DAA09283.1	94.805	77	4	0	1	77	1	77	1.99e-46	152	128	381
sp|P62987|RL40_HUMAN	DAA09283.1	94.805	77	4	0	1	77	77	153	1.99e-46	152	128	381
sp|P62987|RL40_HUMAN	DAA09283.1	94.805	77	4	0	1	77	153	229	1.99e-46	152	128	381
sp|P62987|RL40_HUMAN	DAA09283.1	94.805	77	4	0	1	77	229	305	1.99e-46	152	128	381
sp|P62987|RL40_HUMAN	DAA09283.1	96.053	76	3	0	1	76	305	380	3.01e-46	151	128	381
sp|P62987|RL40_HUMAN	DAA11982.1	52.632	76	36	0	1	76	1	76	9.66e-23	82.8	128	77
sp|P62987|RL40_HUMAN	DAA10177.1	41.071	56	33	0	15	70	16	71	1.52e-07	46.6	128	373
sp|P62987|RL40_HUMAN	DAA07616.1	33.962	53	35	0	6	58	7	59	7.92e-05	38.9	128	398
sp|P62191|PRS4_HUMAN	DAA11841.1	71.364	440	123	2	1	440	1	437	0.0	621	440	437
sp|P62191|PRS4_HUMAN	DAA12238.1	49.330	373	186	2	51	422	40	410	4.16e-127	372	440	428
sp|P62191|PRS4_HUMAN	DAA08053.1	51.235	324	158	0	109	432	72	395	2.15e-116	344	440	405
sp|P62191|PRS4_HUMAN	DAA10892.1	43.325	397	195	2	49	419	23	415	2.32e-111	333	440	434
sp|P62191|PRS4_HUMAN	DAA09017.1	53.532	269	123	1	168	434	192	460	1.29e-102	311	440	467
sp|P62191|PRS4_HUMAN	DAA11026.1	41.623	382	216	2	56	436	58	433	2.74e-99	301	440	437
sp|P62191|PRS4_HUMAN	DAA11734.1	47.137	227	117	1	184	410	213	436	6.29e-64	218	440	835
sp|P62191|PRS4_HUMAN	DAA11734.1	37.710	297	160	5	160	436	455	746	2.72e-54	191	440	835
sp|P62191|PRS4_HUMAN	DAA08358.1	42.800	250	126	5	166	408	400	639	1.32e-57	202	440	1379
sp|P62191|PRS4_HUMAN	DAA09986.1	43.725	247	135	3	184	427	347	592	1.02e-54	192	440	825
sp|P62191|PRS4_HUMAN	DAA07669.1	41.339	254	138	4	183	427	286	537	6.41e-52	184	440	761
sp|Q04323|UBXN1_HUMAN	DAA07177.1	47.059	51	27	0	5	55	589	639	6.09e-11	60.8	297	781
sp|Q04323|UBXN1_HUMAN	DAA07389.1	26.000	200	131	6	97	291	103	290	2.79e-10	58.5	297	436
sp|Q04323|UBXN1_HUMAN	DAA08751.1	27.820	133	87	3	162	291	138	264	1.08e-08	53.5	297	396
sp|Q04323|UBXN1_HUMAN	DAA07659.1	36.145	83	48	2	88	167	363	443	3.30e-06	46.6	297	1336
sp|Q9BUN8|DERL1_HUMAN	DAA12253.1	27.692	195	116	8	10	186	29	216	7.43e-09	53.1	251	341
sp|Q13724|MOGS_HUMAN	DAA08072.1	29.988	827	445	26	94	830	45	827	7.42e-97	319	837	833
sp|P0CG48|UBC_HUMAN	DAA09283.1	96.053	380	15	0	1	380	1	380	0.0	725	685	381
sp|P0CG48|UBC_HUMAN	DAA09283.1	96.053	380	15	0	77	456	1	380	0.0	725	685	381
sp|P0CG48|UBC_HUMAN	DAA09283.1	96.053	380	15	0	153	532	1	380	0.0	725	685	381
sp|P0CG48|UBC_HUMAN	DAA09283.1	96.053	380	15	0	229	608	1	380	0.0	725	685	381
sp|P0CG48|UBC_HUMAN	DAA09283.1	96.053	380	15	0	305	684	1	380	0.0	725	685	381
sp|P0CG48|UBC_HUMAN	DAA09283.1	95.738	305	13	0	381	685	1	305	0.0	582	685	381
sp|P0CG48|UBC_HUMAN	DAA09244.1	94.805	77	4	0	609	685	1	77	6.12e-44	152	685	128
